HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
3ZXV7Q5FJBIK3XHA3GI228M3FXECFH,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,324G5B4FB42QHW5HZJW88Z29YP207U,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:35:13 PST 2018,Fri Mar 09 21:35:24 PST 2018,Mon Mar 12 22:35:24 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7230_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7230.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7230_fake_A.png,optionA,,
3ZXV7Q5FJBIK3XHA3GI228M3FXECFH,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,34X6J5FLPUS7PKBIHQFKQVY02O1QJQ,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:45:27 PST 2018,Fri Mar 09 21:45:38 PST 2018,Mon Mar 12 22:45:38 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7230_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7230.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7230_fake_A.png,optionA,,
35F6NGNVM8DOAL4F7JFG3Q9Q5VVT7D,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:23 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:23 PDT 2018,,,3KXIR214I5A0UJQCC82FOBBE4LW24W,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:34:12 PST 2018,Fri Mar 09 21:34:17 PST 2018,Mon Mar 12 22:34:17 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7250_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7250.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7250_fake_A.png,optionA,,
3VGZ74AYTGAQHXD5E0OKKTMFGCECGG,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3K772S5NP95M1BQNKZHZK1T76T9HE0,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:47:57 PST 2018,Fri Mar 09 21:48:03 PST 2018,Mon Mar 12 22:48:03 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7500_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7500.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7500_fake_A.png,optionA,,
3XBXDSS888DU6N21GNHNBYCXDBOLXX,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3QY7M81QH8GSUMCL3C6QRJHICN9K7L,A3RYI5HXC2MJLN,Submitted,Fri Mar 09 21:48:24 PST 2018,Fri Mar 09 21:48:40 PST 2018,Mon Mar 12 22:48:40 PDT 2018,,,,16,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7620_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7620.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7620_fake_A.png,optionA,,
344M16OZKI9BONE5XV7A01VF20DENJ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3BV8HQ2ZZXV3E9PU8BO9RREQC0T6AR,AOK9ZTWFLPLMH,Submitted,Fri Mar 09 21:30:47 PST 2018,Fri Mar 09 21:30:59 PST 2018,Mon Mar 12 22:30:59 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7660_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7660.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7660_fake_A.png,optionA,,
3ZRKL6Z1E8X6OE21BMEKZYQX2F0GSE,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3QAVNHZ3ENYLXUS1VFUBGAWN2VIAL3,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:29:35 PST 2018,Fri Mar 09 21:29:54 PST 2018,Mon Mar 12 22:29:54 PDT 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7890_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7890.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7890_fake_A.png,optionA,,
3FTID4TN8LSJ6SSBLJ3PUCJ6FHILY3,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,36W0OB37HX8KC6HJGMVC5BUPUZHHZ5,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:36:49 PST 2018,Fri Mar 09 21:36:59 PST 2018,Mon Mar 12 22:36:59 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_7970_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_7970.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_7970_fake_A.png,optionA,,
37G6BXQPLQFWRKRXDNZR4VQK7B0EQ6,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3HFNH7HEMI8XYILH9KUHTI6KAWIGQA,APO4DD2J9RWGP,Submitted,Fri Mar 09 21:30:25 PST 2018,Fri Mar 09 21:30:32 PST 2018,Mon Mar 12 22:30:32 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_800_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_800.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_800_fake_A.png,optionA,,
37G6BXQPLQFWRKRXDNZR4VQK7B0EQ6,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3WMOAN2SRCRVDIYKIN1MPPEPS0LNVL,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:45:38 PST 2018,Fri Mar 09 21:45:52 PST 2018,Mon Mar 12 22:45:52 PDT 2018,,,,14,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_800_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_800.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_800_fake_A.png,optionA,,
3QMELQS6Y55SQ6DIKK5TXX8CMZE6RE,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3G2UL9A02E8LV7RW18CPH0C0BSN670,A1XCX1KI3XRPRZ,Submitted,Fri Mar 09 21:30:34 PST 2018,Fri Mar 09 21:30:44 PST 2018,Mon Mar 12 22:30:44 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_840_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_840.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_840_fake_A.png,optionA,,
3QMELQS6Y55SQ6DIKK5TXX8CMZE6RE,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3MMN5BL1W0Y5JRB1MCGGTFX6WQHM3M,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:39:27 PST 2018,Fri Mar 09 21:39:45 PST 2018,Mon Mar 12 22:39:45 PDT 2018,,,,18,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_840_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_840.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_840_fake_A.png,optionA,,
3NSM4HLQNROLONH2MEURYCFYQEOQQU,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3DBQWDE4Y7SEFOJ5CWJ9LRKQFCHN5C,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:33:32 PST 2018,Fri Mar 09 21:33:42 PST 2018,Mon Mar 12 22:33:42 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_8900_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_8900.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_8900_fake_A.png,optionA,,
3S4TINXCC0HVZ52XOJ5XEIPZPD5OB8,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3G5W44VEU8CBNFNMWFAKXWUBBQQGKI,A21EZISIJ3JPSW,Submitted,Fri Mar 09 21:30:08 PST 2018,Fri Mar 09 21:30:15 PST 2018,Mon Mar 12 22:30:15 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_9240_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_9240.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_9240_fake_A.png,optionA,,
3VMV5CHJZ8973EFG0MJA93MJ4YEGT3,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:24 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:24 PDT 2018,,,3QXNC7EIPJPUVFTAEGUSMVTFTFQ90F,A1GVLKQBFS5KZV,Submitted,Fri Mar 09 21:37:30 PST 2018,Fri Mar 09 21:37:38 PST 2018,Mon Mar 12 22:37:38 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_950_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_950.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_950_fake_A.png,optionA,,
3APP19WN71811G4449BHYTU5KQ36GI,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:21 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:21 PDT 2018,,,3H7XDTSHKDL2IFH3LTTNL7O6YXZGWE,A1T02KY1E9YI3I,Submitted,Fri Mar 09 21:30:35 PST 2018,Fri Mar 09 21:30:41 PST 2018,Mon Mar 12 22:30:41 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1000_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1000.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1000_fake_A.png,optionB,,
3APP19WN71811G4449BHYTU5KQ36GI,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:21 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:21 PDT 2018,,,3TEM0PF1Q6R6Y56RQWZU8RC5K05D00,A14TWK1DWQA2F8,Submitted,Fri Mar 09 21:36:45 PST 2018,Fri Mar 09 21:36:51 PST 2018,Mon Mar 12 22:36:51 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1000_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1000.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1000_fake_A.png,optionB,,
3A520CCNWNU444KGOR25EVBF3TEEAZ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:20 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:20 PDT 2018,,,31HQ4X3T3T4PXQEVCFG21AQTO1PLSA,A3BP890CXV4UMN,Submitted,Fri Mar 09 21:30:55 PST 2018,Fri Mar 09 21:31:14 PST 2018,Mon Mar 12 22:31:14 PDT 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1010_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1010.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1010_fake_A.png,optionB,,
3A520CCNWNU444KGOR25EVBF3TEEAZ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:20 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:20 PDT 2018,,,36DSNE9QZ6S448Y22DNG1Q30NNHOJE,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:31:15 PST 2018,Fri Mar 09 21:31:26 PST 2018,Mon Mar 12 22:31:26 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1010_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1010.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1010_fake_A.png,optionB,,
32TZXEA1OLEQIEAN32XZU86LMAE41V,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:20 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:20 PDT 2018,,,36PW28KO40Q7ROI9ET773F63TYIEAL,A2WAVLJ0FU9UYQ,Submitted,Fri Mar 09 21:38:12 PST 2018,Fri Mar 09 21:38:23 PST 2018,Mon Mar 12 22:38:23 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1100_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1100.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1100_fake_A.png,optionB,,
32TZXEA1OLEQIEAN32XZU86LMAE41V,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:20 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:20 PDT 2018,,,3BDCF01OGYOMTCQ4BL8RJWEU5MMLYP,AKK2BPA71TA3M,Submitted,Fri Mar 09 21:39:05 PST 2018,Fri Mar 09 21:39:16 PST 2018,Mon Mar 12 22:39:16 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1100_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1100.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1100_fake_A.png,optionB,,
3M7OI89LVYIOK4OZ2NFY829QMYBC6E,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:21 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:21 PDT 2018,,,38JBBYETQP4SPZ2S5SXGQCK31OO4E2,AOK9ZTWFLPLMH,Submitted,Fri Mar 09 21:49:31 PST 2018,Fri Mar 09 21:49:37 PST 2018,Mon Mar 12 22:49:37 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1110_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1110.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1110_fake_A.png,optionB,,
3L1EFR8WWTZI5ZA7RW8B0ILV9CB9FX,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:21 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:21 PDT 2018,,,3AAPLD8UCDBOQU8KAU6UJNT893VHTP,A1GVLKQBFS5KZV,Submitted,Fri Mar 09 21:36:39 PST 2018,Fri Mar 09 21:36:49 PST 2018,Mon Mar 12 22:36:49 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1120_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1120.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1120_fake_A.png,optionB,,
3ACRLU860N89NEP8U52196VLLBZEBU,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:21 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:21 PDT 2018,,,32SVAV9L3G34HQ2CP9QBKO2629R3AI,A19LVWX8ZLO6CS,Submitted,Fri Mar 09 21:29:48 PST 2018,Fri Mar 09 21:30:00 PST 2018,Mon Mar 12 22:30:00 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1160_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1160.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1160_fake_A.png,optionB,,
3ODOP6T3ASEX7ZSJM6XDZRGQEGS42C,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:21 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:21 PDT 2018,,,33SA9F9TRYO4Y1LCFY3ZL43ULHKEWV,A2T2EY1WMQJMOU,Submitted,Fri Mar 09 21:31:17 PST 2018,Fri Mar 09 21:31:51 PST 2018,Mon Mar 12 22:31:51 PDT 2018,,,,34,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_120_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_120.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_120_fake_A.png,optionB,,
3ODOP6T3ASEX7ZSJM6XDZRGQEGS42C,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:21 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:21 PDT 2018,,,3TU5ZICBREVI53FZQMIT15PMMD78QO,AOK9ZTWFLPLMH,Submitted,Fri Mar 09 21:46:50 PST 2018,Fri Mar 09 21:47:04 PST 2018,Mon Mar 12 22:47:04 PDT 2018,,,,14,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_120_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_120.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_120_fake_A.png,optionB,,
388FBO7JZRN9USVWXWJ474NVKCINY7,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Fri Mar 09 21:28:21 PST 2018,2,BatchId:3147587;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 22:28:21 PDT 2018,,,3WR9XG3T6457GKNIIKJAK2SMF1K47G,A3RYI5HXC2MJLN,Submitted,Fri Mar 09 21:49:11 PST 2018,Fri Mar 09 21:49:15 PST 2018,Mon Mar 12 22:49:15 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_zebra/n02381460_1210_real_B.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_horse/n02381460_1210.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X1_test160_fake_horse/n02381460_1210_fake_A.png,optionB,,
