HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
389A2A304OCT6T2K0YZHZ1ZZ9V8C0W,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3E4GGUZ1T9LL8LFFX0PVVS0A13E2K6,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:39:04 PST 2018,Thu Mar 08 23:39:10 PST 2018,Mon Mar 12 00:39:10 PDT 2018,,,,6,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2710.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2710.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2710_fake_B.png,optionB,,
389A2A304OCT6T2K0YZHZ1ZZ9V8C0W,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3G5F9DBFOQR33MC9FP69K5HT6K2VH2,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:33:30 PST 2018,Thu Mar 08 23:33:38 PST 2018,Mon Mar 12 00:33:38 PDT 2018,,,,8,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2710.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2710.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2710_fake_B.png,optionB,,
3HFWPF5AK9D5U2QDG770G41OYAE3SC,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,33SA9F9TRYO4Y1LCFY3ZL43ULDCEWF,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:26:12 PST 2018,Thu Mar 08 23:26:18 PST 2018,Mon Mar 12 00:26:18 PDT 2018,,,,6,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2870.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2870.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2870_fake_B.png,optionB,,
3HFWPF5AK9D5U2QDG770G41OYAE3SC,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3RU7GD8VPPNFOBTT4799IRZDT7HSPY,A2P1KI42CJVNIA,Submitted,Thu Mar 08 23:19:59 PST 2018,Thu Mar 08 23:20:11 PST 2018,Mon Mar 12 00:20:11 PDT 2018,,,,12,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2870.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2870.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2870_fake_B.png,optionB,,
30EV7DWJTVP1N7P4YFXN5T19PMC6YZ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,31T4R4OBOTAABO0XBZPS304A7AQ7CD,A3N5P5VO81FIJ6,Submitted,Thu Mar 08 23:25:22 PST 2018,Thu Mar 08 23:25:30 PST 2018,Mon Mar 12 00:25:30 PDT 2018,,,,8,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2890.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2890.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2890_fake_B.png,optionB,,
30EV7DWJTVP1N7P4YFXN5T19PMC6YZ,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3J4Q2Z4UTZXTV4BHOPYZFLS84GZWQ8,A18S7VHZ6X4F93,Submitted,Thu Mar 08 23:24:07 PST 2018,Thu Mar 08 23:24:22 PST 2018,Mon Mar 12 00:24:22 PDT 2018,,,,15,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2890.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2890.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2890_fake_B.png,optionB,,
3TZ0XG8CBUE9QK0KJI25QQ49M8H98Z,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,33OOO72IVIFX9MX4O2ST8WWSW7GTCA,A3CBOZUTFR0NR7,Approved,Thu Mar 08 23:21:14 PST 2018,Thu Mar 08 23:21:32 PST 2018,Mon Mar 12 00:21:32 PDT 2018,Fri Mar 09 00:25:34 PST 2018,,,18,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2940.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2940.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2940_fake_B.png,optionB,,
3TZ0XG8CBUE9QK0KJI25QQ49M8H98Z,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3H8DHMCCWA58BVDVUP9CRBREYU2KDW,A18S7VHZ6X4F93,Approved,Thu Mar 08 23:28:23 PST 2018,Thu Mar 08 23:28:33 PST 2018,Mon Mar 12 00:28:33 PDT 2018,Fri Mar 09 00:25:34 PST 2018,,,10,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2940.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2940.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2940_fake_B.png,optionB,,
344M16OZKI9BONE5XV7A01VF20WEN2,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3WI0P0II62MUYZQQK9I9SNDSTMWDRI,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:32:32 PST 2018,Thu Mar 08 23:32:39 PST 2018,Mon Mar 12 00:32:39 PDT 2018,,,,7,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2950.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2950.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2950_fake_B.png,optionB,,
344M16OZKI9BONE5XV7A01VF20WEN2,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3Z7EFSHGNA84Q36OTCTQXZHY935XCY,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:37:14 PST 2018,Thu Mar 08 23:37:25 PST 2018,Mon Mar 12 00:37:25 PDT 2018,,,,11,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_2950.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_2950.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_2950_fake_B.png,optionB,,
3F6045TU7DI94PJUOA8JQMZK6EZ99O,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3018Q3ZVOJKW0SNE0ZR72M5M8J2ARG,A319NJPBZ1Z57M,Submitted,Fri Mar 09 00:03:50 PST 2018,Fri Mar 09 00:03:57 PST 2018,Mon Mar 12 01:03:57 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3010.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3010.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3010_fake_B.png,optionB,,
3F6045TU7DI94PJUOA8JQMZK6EZ99O,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3JBT3HLQF9WCPNF7ZZ3HEKWGGMIPZ1,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:29:38 PST 2018,Thu Mar 08 23:29:43 PST 2018,Mon Mar 12 00:29:43 PDT 2018,,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3010.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3010.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3010_fake_B.png,optionB,,
3DA79LNS59P6923S57CQQ9XA0TS3T1,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,36PW28KO40Q7ROI9ET773F63TU9EA4,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:34:03 PST 2018,Thu Mar 08 23:34:11 PST 2018,Mon Mar 12 00:34:11 PDT 2018,,,,8,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3040.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3040.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3040_fake_B.png,optionB,,
3DA79LNS59P6923S57CQQ9XA0TS3T1,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3YHH42UU5C9PWHUJ3DXIR4KAT5Z0LN,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:40:28 PST 2018,Thu Mar 08 23:40:34 PST 2018,Mon Mar 12 00:40:34 PDT 2018,,,,6,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3040.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3040.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3040_fake_B.png,optionB,,
38LRF35D5LQL9FIH5C20V5JCJ7Z3US,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3PPTZCWALREXPZGMZCI6EPMQLI3QZS,A3CBOZUTFR0NR7,Submitted,Thu Mar 08 23:20:55 PST 2018,Thu Mar 08 23:21:04 PST 2018,Mon Mar 12 00:21:04 PDT 2018,,,,9,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3110.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3110.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3110_fake_B.png,optionB,,
38LRF35D5LQL9FIH5C20V5JCJ7Z3US,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3SB4CE2TJWPGXO9Q9YXZR4RA90JXAV,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:25:18 PST 2018,Thu Mar 08 23:25:28 PST 2018,Mon Mar 12 00:25:28 PDT 2018,,,,10,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3110.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3110.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3110_fake_B.png,optionB,,
3IVEC1GSLPTGLWT869K30AV447NJ1K,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,369J354OFE44O02XUBGJNDPTARZG6Y,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:41:33 PST 2018,Thu Mar 08 23:41:39 PST 2018,Mon Mar 12 00:41:39 PDT 2018,,,,6,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3120.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3120.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3120_fake_B.png,optionB,,
3IVEC1GSLPTGLWT869K30AV447NJ1K,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3NG53N1RLWDX5REKQ93410ZCHDB8PF,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:30:52 PST 2018,Thu Mar 08 23:31:01 PST 2018,Mon Mar 12 00:31:01 PDT 2018,,,,9,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3120.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3120.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3120_fake_B.png,optionB,,
3TC2K6WK9GWYQ0FLY9NQG3WVG27280,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,39O5D9O87UMSA5ZA9NM2QJSU285C3E,A3HZOX9WVM2ZCB,Approved,Thu Mar 08 23:37:00 PST 2018,Thu Mar 08 23:37:06 PST 2018,Mon Mar 12 00:37:06 PDT 2018,Fri Mar 09 00:25:32 PST 2018,,,6,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3240.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3240.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3240_fake_B.png,optionB,,
3TC2K6WK9GWYQ0FLY9NQG3WVG27280,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3VNL7UK1XGD4CYHEF4IUG2HVTK8TFL,A3VETGL4OCTWD5,Approved,Thu Mar 08 23:21:46 PST 2018,Thu Mar 08 23:22:27 PST 2018,Mon Mar 12 00:22:27 PDT 2018,Fri Mar 09 00:25:32 PST 2018,,,41,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3240.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3240.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3240_fake_B.png,optionB,,
39WSF6KUV2FT68EHYA7NFQVKSA1EOH,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3CFJTT4SXUK1ORMX39LEE325KFB7IG,A2VI8XH6A1PB27,Submitted,Thu Mar 08 23:38:14 PST 2018,Thu Mar 08 23:38:19 PST 2018,Mon Mar 12 00:38:19 PDT 2018,,,,5,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3330.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3330.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3330_fake_B.png,optionB,,
39WSF6KUV2FT68EHYA7NFQVKSA1EOH,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3JC6VJ2SACD7V5PG3SE4ZL0QG1A5AU,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:25:55 PST 2018,Thu Mar 08 23:26:02 PST 2018,Mon Mar 12 00:26:02 PDT 2018,,,,7,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3330.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3330.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3330_fake_B.png,optionB,,
3VMV5CHJZ8973EFG0MJA93MJ4YXGTM,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,33FOTY3KENFW02LVMJ8J2QDX4OQC1L,A3N5P5VO81FIJ6,Approved,Thu Mar 08 23:25:59 PST 2018,Thu Mar 08 23:26:06 PST 2018,Mon Mar 12 00:26:06 PDT 2018,Fri Mar 09 00:25:35 PST 2018,,,7,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_360.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_360.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_360_fake_B.png,optionB,,
3VMV5CHJZ8973EFG0MJA93MJ4YXGTM,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3X4MXAO0BHIT75QH14NZKB2D022WRA,A2VI8XH6A1PB27,Approved,Thu Mar 08 23:36:12 PST 2018,Thu Mar 08 23:36:18 PST 2018,Mon Mar 12 00:36:18 PDT 2018,Fri Mar 09 00:25:35 PST 2018,,,6,100% (12/12),100% (12/12),100% (12/12),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_360.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_360.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_360_fake_B.png,optionB,,
34F34TZU7WTNAHB4PDKH5T59WD1J21,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,39LOEL67OTZQY29XSB6XOXWBCHJ833,A18S7VHZ6X4F93,Submitted,Thu Mar 08 23:28:12 PST 2018,Thu Mar 08 23:28:22 PST 2018,Mon Mar 12 00:28:22 PDT 2018,,,,10,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3660.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3660.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3660_fake_B.png,optionB,,
34F34TZU7WTNAHB4PDKH5T59WD1J21,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,3X3OR7WPZ0U7E6ZMYHAXKJQSC3AL8U,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:31:28 PST 2018,Thu Mar 08 23:31:35 PST 2018,Mon Mar 12 00:31:35 PDT 2018,,,,7,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3660.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3660.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3660_fake_B.png,optionB,,
37VUR2VJ6AJTDIN2WH3HD6I9ENEC1Z,3WXKWJ1SHEMOHME7RONJNXBCJ2WTDQ,Choose between image A or B,Choose between image A or B whose visual quality is better,"image, comparison, choose, abtest",$0.00 ,Thu Mar 08 23:18:29 PST 2018,2,BatchId:3146169;OriginalHitTemplateId:926158629;,120,259200,Fri Mar 16 00:18:29 PDT 2018,,,34S9DKFK74JCHCTPNYO6WOIJADDYNN,A3HZOX9WVM2ZCB,Submitted,Thu Mar 08 23:35:30 PST 2018,Thu Mar 08 23:35:38 PST 2018,Mon Mar 12 00:35:38 PDT 2018,,,,8,100% (14/14),100% (14/14),100% (14/14),https://raw.githubusercontent.com/napCC/PhotoRep/master/real_horse/n02381460_3910.jpg,https://raw.githubusercontent.com/napCC/PhotoRep/master/CycleGAN_fake_zebra/n02381460_3910.png,https://raw.githubusercontent.com/napCC/PhotoRep/master/ImagenetZebra_cycle_attn_X2_test200_fake_zebra/n02381460_3910_fake_B.png,optionB,,
